"","normal.1","normal.2","normal.3","normal.4","normal.5","normal.6","normal.7","normal.8","normal.9","normal.10","normal.11","normal.12","normal.13","normal.14","normal.15","normal.16","normal.17","normal.18","normal.19","normal.20","normal.21","normal.22","normal.23","normal.24","normal.25","normal.26","normal.27","normal.28","normal.29","normal.30","normal.31","normal.32","normal.33","normal.34","normal.35","normal.36","normal.37","normal.38","normal.39","normal.40","colon.1","colon.2","colon.3","colon.4","colon.5","colon.6","colon.7","colon.8","colon.9","colon.10","colon.11","colon.12","colon.13","colon.14","colon.15","colon.16","colon.17","colon.18","colon.19","colon.20","colon.21","colon.22"
"1745",1.42201499597946,2.0512345481029,1.88967279565104,1.62759625833925,1.75711121438874,2.50351831272407,2.04888344830021,1.92661893831377,1.89955377247494,1.73916673447612,1.62708408836197,1.57230514052942,1.295264637745,1.81773885438951,1.97074193237165,1.78315291575649,2.46701767059451,2.32108554841519,2.58489634413745,2.38176693588532,1.83675123618161,2.23752488814691,1.755446063982,1.57711823788183,2.31719858353628,1.40440605092127,1.96947998004359,1.58140915490355,2.08827787599594,2.31548490227448,1.89511163242496,2.02603760825982,1.93082809412017,1.89187879380821,2.04229980741363,2.05080977714434,2.52446752489303,1.64290946880824,1.80256849831396,1.57063049042789,1.78451922656792,1.62027923398634,1.62713533254868,1.00828072012419,2.00378354773013,1.86455557616441,1.33750917732794,1.81395608098987,1.20773532306302,1.87360393448621,1.99915229898292,1.29685707093328,1.86948840580028,1.63691395785808,2.22615184824669,2.19132523530239,2.01043247257832,1.88884615493844,2.08794992259844,2.41400764022176,2.039711479326,2.05698103666811
"1746",2.12788194348463,1.88322834406097,1.21078654563911,2.24147799412885,2.23182625864728,2.6388672281434,2.00492294929653,1.47820563601188,1.78464403408062,1.76979258776378,2.02843398906698,1.66291122383577,1.99765391301697,2.23382707773317,2.15230745903643,2.24685542224939,2.43447908200869,2.68948089979955,2.3104304262316,2.15209332684876,2.1450448273673,2.57187471691622,2.15126256595375,2.23602368938221,2.33136402057077,2.14815903461857,2.2913744012147,1.96509582001776,2.60955039066189,2.24761120341303,2.58913663205729,2.37635792982724,1.86384310684534,2.60350568308904,2.1078626171961,1.51843167934503,1.25707830596657,2.16203764701476,1.64533628625169,2.08079328312507,2.17759060301511,1.97606899544397,1.2698338766366,1.94736018950853,2.03874431348478,2.2628009948345,1.84348194303996,1.74185055760485,1.82436179941103,1.78258010949833,2.192842633019,1.00822745533209,1.76569648875441,1.98613325523069,1.66383044076388,2.13030561886632,1.51340073780238,1.78286660706419,1.6949998327471,2.27362331513002,2.14055517808682,2.2678168219388
"1747",1.67954145249769,1.34185830392244,1.70604687240442,1.78901380657914,2.4029488293444,1.94117411722541,1.79953746080085,1.98378732053815,1.14312635898901,1.99783087615259,2.28034661653436,1.56631120433521,2.11321493103809,1.83474986696252,2.08383523653132,2.62253225767235,2.37217858570831,2.11540842621241,2.79478546091673,1.70601634680844,2.21469722242975,2.32086925187427,2.14496318612367,2.22837743700047,2.38101833332162,1.83847802589202,2.01999852845046,2.05106291342628,2.40006902633828,2.71974993067358,2.46011893104619,2.5843897936243,2.53027975986464,2.06633259816161,1.72752673150578,1.98451927544615,1.71981941980107,2.11055964530727,2.09594108163515,2.21632145481327,1.97056270972526,2.18163945014086,1.40729983756385,1.00623676838681,1.94232701078299,2.43613991359541,1.22248420453228,1.21978093587249,1.83561131344277,1.24361376475731,1.83025633515118,1.29521356133647,2.41595357940717,2.17908478849272,2.45659916845733,2.78107417561944,2.14767079120142,1.92387287034197,1.93860012725676,1.82575058134803,2.08578735955008,2.07367253627552
"1748",1.68189670810686,1.51961473038485,1.47337747025765,1.70423633730879,1.38978606231693,2.25464171704757,1.86917302732168,2.00973763944835,1.34264470646464,1.31654692381702,1.98179030238479,1.1152775913959,1.37593781863078,1.4386412206094,2.16725454954512,1.77600161007677,2.18468788264557,2.03668876639347,2.38027683332057,2.14743283471266,1.78731875662455,1.69198717001575,1.58054009550301,1.48160384652627,1.92332174934944,1.1677971570266,2.10287086746692,1.67333199396118,2.12270725431835,2.28286841508719,1.82301752344605,1.75815462196739,2.10471324747054,2.09779073717343,1.80911340772248,2.04009774338627,1.92881176655899,1.00426762113923,2.31155520534661,1.28106178873145,2.14843297538143,1.35189289190396,1.0615938279841,1.94907270940065,2.35193634815021,1.88143458920509,1.92174498427183,1.68888679340634,1.35136140835307,1.83146983458753,2.55463299244495,1.1156105116743,2.07989543482566,1.62860602302254,2.41288875054779,2.07374125556919,2.25097776120056,1.66424227836242,2.05715716407661,1.96397660999661,2.16308306963403,2.10776097038198
"1749",1.57432070091531,1.38823445480048,1.46340768113769,1.84265603606359,1.67883692690092,2.29105233962435,1.32433390894172,1.59681693591559,1.24061164243283,1.59103676674431,1.80695964660353,1.11577687615896,1.75268213209621,1.74026397498492,1.9064023899454,1.8473875510274,2.16351171166734,2.31433078252087,2.03250795730837,1.79657433321043,1.90471554527868,1.86927573383319,1.79804607910058,1.74917569854633,2.2900457469757,1.66644777641939,1.75936562165593,1.55427710954285,2.23208084244137,2.28238417123134,2.26600813983376,2.06623271912026,1.80379840798967,1.45674549534794,2.00148491712904,1.85641166105627,1.82592893304458,1.76087463805219,1.45328010821622,1.77641058880734,1.95412185532495,1.56870028955325,1.32087296522725,1.49321399677022,1.7469648528798,2.21735890204552,1.6236627073562,1.00389116623691,1.72022134104365,1.37912414607039,1.92193345898765,1.22705071882733,1.75037338002232,2.01722121453722,2.42751856636436,2.20719662141162,1.73838412351216,1.34640187873332,1.92699802439668,2.04200421481522,2.05767561112805,1.84915826718583
"1750",2.76961176703507,2.05970065144741,2.92260999399307,2.9662802153845,2.96794032533531,3.18245282986402,2.81923290882743,3.2612902344319,2.78033081611185,3.19223700739617,2.95494766518842,3.34850809646563,3.25513346035808,2.39027919811899,2.65954779634983,3.16982168134991,3.07995190506378,3.18111582097203,3.01517631528741,2.72706725962675,3.22075642934844,3.05108109925985,3.07659901444201,3.15125989883513,2.94144745147487,3.05385122248039,2.85890546987257,2.84869626768279,3.45832693396876,3.32940194767437,3.45970319873338,3.42062483894282,2.89736863667101,3.48449380462632,3.01896769059921,3.13901120436985,1.0037297284746,2.56981997364423,3.09317340089833,2.85951956418455,3.09017026788832,3.11155442143034,3.10278175646092,3.08341661240709,3.32322424666328,3.1577471677901,3.12652956076433,3.0338608458768,3.27572959639516,3.17263065745905,3.10203947145223,2.91661447623237,2.97207665240893,3.28957278881781,3.35898384791621,3.11814480721211,3.0556845233581,2.88454969443643,3.20179059709633,2.58646915150097,3.10438723258301,2.97894932731635
"1751",1.57972644884623,1.65697214265974,2.0909586737502,1.5735967559537,1.49806921203185,2.70955402557701,1.98679971625665,1.87708325665065,1.54397497127454,1.10742197574527,1.27236383925854,1.71203907196732,2.140374465946,2.19080076300004,2.2964293350334,2.41383182605196,2.70515569711729,2.37322932683569,2.33829709023269,2.22258967505897,2.19930255138457,2.46463483442656,1.81544491624435,2.24916777219571,2.70650015396187,2.32727717714175,1.73637658005448,1.46571736730535,2.73694897970205,2.33157659122057,2.29706256333427,2.11901243793943,2.1576607207763,1.88335618635722,1.72924580722531,1.31394627163568,1.91880330111907,1.69562393716613,1.53759874488022,2.04423588314544,2.15348711504246,1.28380986957594,1.29106344917316,1.00340667280741,2.2215609341727,1.880248928249,1.4886740780925,1.43069975133925,1.49462412981253,1.68005208686799,1.90770688145042,1.48160384652627,1.71220760730076,1.91065108063516,1.92641319381467,2.46497178762043,1.85474618721873,2.02803720583151,1.6000330850849,2.23704079137919,2.13415319202391,1.90044223598701
"1752",2.0291097204148,1.84961133323168,1.76533320659451,2.03495415557997,2.03827234871982,2.34073652065551,2.0561995027263,1.84038841960211,1.68083389532737,1.79192737671555,2.04478956464759,1.57882537811643,1.88986172125819,1.82324593634236,1.735938059795,2.07828912190963,2.37055703494202,2.08013474165912,2.07755412135739,1.91775488157034,1.76284729823007,1.99502060612476,1.94803988942931,1.6361492553817,2.13838560101781,1.38235479591547,2.04985736067973,1.45003729961619,2.31029759496423,2.2698542915847,2.26780217135834,2.19108056037915,2.01440501954408,2.02205186071781,1.83853427051187,2.14096346769346,1.4546162237927,1.63976032719007,1.45920395097229,2.05957288367609,2.13148633512603,1.87612398357107,1.52941431186908,1.89653310662403,1.83187776931887,2.18542882122067,1.92685670894969,1.52164468303295,1.85626807639282,1.85318088654299,2.23606782371884,1.00254401433501,1.16080605113405,2.2933901807082,2.29572924294673,1.8780691696323,1.93001885940411,1.68475562210862,2.10239511144739,2.03420217371963,2.0297387799089,2.08150482802003
"1753",1.97661932313892,1.85286105401219,1.58102470377071,1.93658285213179,2.03245758271493,2.31286993959024,1.56774665028948,1.59353527167756,1.63129153632531,1.79190984575515,1.89155139501253,1.00238207493276,1.82115310442989,1.78994188648891,1.71136427584123,2.09281272078825,2.31784665566627,2.14624822555397,2.10545057163225,1.81903366888956,1.7901267619591,1.96772928439313,1.84931958216332,1.5366057831397,1.99674692423657,1.56305073084705,1.97400479689741,1.45956210091581,2.22737565832099,2.35804911998675,2.34619155123498,2.25392833651835,1.83938376192709,1.78318869107526,1.61857102812013,1.80993829476841,1.61462042323116,1.67365436733547,1.85261721389242,1.70608806830224,1.94059118512744,1.71364801979183,1.45670756404246,1.84836618679493,1.95007871976919,2.12326347590283,1.74318627519452,1.51704736760188,1.51330085406645,1.71623295789123,2.0486117200701,1.16694787961581,1.30680018168931,2.13955639274549,2.27930469086124,1.92335413304345,2.08179271731601,2.03283021641697,1.95029790359782,1.85744557922891,1.88166990767206,1.83523860673516
"1754",1.66128469218704,1.69252492871025,1.21218760440396,1.81822589361396,1.907958844707,2.03566059339406,1.71749446990843,1.87590675818547,1.63424467392384,1.60563650292189,1.88728180205606,1.50697310106057,1.65243231269816,1.54561633291314,1.51972705778268,1.84619432208091,1.91829251275536,2.0075262227791,1.91998276856769,1.64839754411357,1.53378182926534,1.72407096538283,1.65428763387064,1.21550537823182,1.87940468673443,1.26395456062122,1.63185336511557,1.1012313867907,2.09025127915465,2.17152955810712,2.00655652866728,1.9893727947623,1.33956609184059,1.60862887217489,1.63960140272789,1.44205745150902,1.00183353715874,1.17792479621442,1.80792512255902,1.83814648882575,1.77521823372561,1.82501394621185,1.16463877133617,1.91965127047349,1.83712690037589,2.00181688694439,1.75395114934642,1.36613548056953,1.73427656153958,1.65600601250598,2.09302412379922,1.52209296505064,1.32974981021325,1.73154227949181,1.7249214721939,1.53808530521974,1.78210035455503,1.72586453491308,1.73978527057515,1.59963118462537,1.72490573780101,1.42738622286248
"1755",1.39212513687435,1.20207944100739,1.67678503041921,1.70075778430748,2.44378500075533,2.31503571224471,2.01076623351843,2.01284249523729,1.23226532241683,1.9372106177864,1.60622008721735,1.48172919696002,2.12804367382646,1.47552591503928,1.58152300102305,1.77677380241211,1.2549406255984,2.12270725431835,1.69181060062494,1.78657397802383,2.12761900315623,1.83511165484405,1.71554375060514,1.81239523504976,1.35767285794422,2.0320291625937,2.17409616709395,1.72396847700905,2.64370183081336,1.97311052767636,2.33523969565105,2.41045666479731,1.89459294792296,1.97819193357184,2.14593023154462,2.04067155275377,1.62037032333253,1.48249841403772,2.31527481272509,1.83593617956492,1.727236167812,1.70600261300878,1.59432347769426,1.77913634270223,1.92182298372999,1.92492507723203,1.82322962511883,2.12070551565827,1.71161744727336,1.57463885479061,1.6081916264752,1.00167963891465,1.93894480545296,1.81527881899144,2.40090262636972,1.80805053125537,1.99780671255479,1.79311782489697,2.21973838798379,1.82602618492569,1.9259949749875,1.88958880232664
"1756",2.06674734063005,1.8775770052989,1.83056576016966,2.05139604510859,2.27201851647046,2.40354945403232,1.84589498943154,1.70926996097583,1.48055442713841,1.82293047957675,1.94611876685471,1.32997867245575,1.88489646295727,1.79675599125891,1.83008434419161,2.03750239323419,2.40184961374012,2.3913846339788,2.08488678575754,2.03436102053109,2.02540340668389,1.98050656142216,1.74573451159573,1.54198019465474,2.4987764465491,1.61159687699453,1.66427251773567,1.24884867688004,2.21498568558723,2.36246677276145,2.13944803984624,2.10678968822973,1.69641880206493,1.85928844232002,1.12010365160116,1.72381714355493,1.85287919024642,1.68849397501435,1.00159981354194,1.47235588022485,2.00978970028119,1.81500818360879,1.92260189738785,1.93414962322104,2.0382084400478,2.06137168224247,1.49821206117805,1.52182274792903,1.15850608712594,1.8535171450113,1.96678961568934,1.21310648333638,1.28934471585208,1.63996055770104,2.25959956433205,1.80960780756121,1.62345850789368,1.62118864548501,1.56923452671671,1.80829137412537,1.65886279051983,1.81602812512381
"1757",1.6769107025971,1.51323425214447,1.05799873277595,1.72567687023935,1.71137482759802,1.99396499819512,1.41451375494116,1.4863950537162,1.4200589430921,1.46571736730535,1.69392471008151,1.26289583578251,1.57645653240562,1.5489879264979,1.54792846516351,1.4829271528149,1.95849818464314,1.86411784284244,1.75197157473633,1.6320648325991,1.75972448810191,1.56171242589937,1.54444013731769,1.20160193190826,1.87448906554423,1.32309733584794,1.36784492588291,1.15666270721736,2.05125867034763,2.13069552985029,2.06740565843782,1.83519893825549,1.76471772827962,1.68977487608768,1.46445228652863,1.68060742899179,1.70854836513056,1.45438746714695,1.55594043781851,1.4247999946566,1.71907220776474,1.48907916249779,1.29534714833362,1.647712967204,1.68761812957177,1.7493110861701,1.49246354297896,1.26670196688409,1.48137095683255,1.63153254677783,1.71940380147752,1.00092189660544,1.56275368594514,1.77064953905796,2.06457497090625,1.622796664529,1.66579198998764,1.6212671831874,1.50795701546415,1.631354973097,1.74541639072022,1.08170727009735
"1758",1.86717275117865,1.49004631327727,1.42596194636799,1.88809521126155,2.20897180686468,2.57314295146386,1.64214288475502,1.75689273011444,1.80165234617642,1.84063138594105,2.18075649230356,1.27207378750001,1.89306094559207,2.03099417197023,1.87276793470648,2.2490912997823,2.4347744267734,2.43924780070306,1.96083927200534,2.05219358043347,2.15460653928362,2.19612434858223,2.06638649869409,2.00852033087891,2.27919624138631,1.60475239708818,2.03597476584276,1.75784186282585,2.22394674496364,2.20774878204659,2.42626924149161,2.08433046561971,1.82731272061128,2.05335699439976,1.76377416796929,1.65896484266444,1.891621075004,1.80765339438934,2.11424391368891,2.09560952731072,2.16504761713076,1.93240399798574,1.37739732676989,1.70088751804131,1.76986637051269,2.17525081036156,1.42592122871542,1.18561297335953,1.27559925278365,1.38865615383226,1.75201962200783,1.00048830667111,1.48058178682917,1.96088085658346,2.33661481132988,2.09400793708293,1.89964270066214,1.63775232821964,1.15964237621345,2.06774949215103,2.00654091415389,2.03760077841267
"1759",1.74960106046271,1.5987358062804,1.42920705169694,1.41426286268583,1.58808954515205,2.06397569208752,1.72944828495843,1.65993995732386,1.49015169045716,1.0597526942093,1.8525409857698,1.43743344379797,1.70376411472473,1.5629764886666,1.46742310260665,1.40830357800858,1.78688445767483,1.84813521184875,1.78784111236922,1.82816023499311,0.999837109025319,1.7213158806059,1.69486832798246,1.40700828486426,1.36011986158081,1.12831847725968,1.73665540803557,1.38457740428219,2.11523179489297,2.27479265627338,2.18158279010552,1.87927512523373,1.88781415088292,1.86440724141268,1.64066773617192,1.03697802674741,1.17793309945939,1.44045645619631,1.67966632968748,1.78505386355688,1.98664859208545,1.44839710345777,1.54556996447899,1.70212883828688,1.67445925540629,2.06322542880555,1.64821359490428,1.31045433154572,1.36805433095713,1.55535144098683,2.02138055333049,1.09149109426795,1.50770411186291,1.90508721366414,2.25982673015933,1.79639218271455,1.76889697308849,1.70753824150607,1.79562805346798,1.51778951188356,1.76849010517125,1.83209357973864
"1760",1.6910704356054,0.999076142279108,2.03717242112678,1.86214629301582,2.14134393062116,2.53324602506992,1.9174923807422,1.45971281257547,1.39963046290419,1.82296040144649,1.73154847626033,2.10366263782702,2.303811411948,1.91319109387847,1.89975896389959,2.34246216034425,1.98364319857415,2.24360226485167,2.23412799034266,2.06201289256284,2.23721060103635,2.30546960184891,1.94255987670711,2.31144126840915,1.85714395964433,2.25632078394055,2.26619934689827,1.89870461791696,2.51935046663385,2.41100486208191,2.65008157293948,2.61321661145124,1.98537594567401,2.13030964035356,2.0172316496678,2.33738188009305,2.20458456488883,1.82865184203775,2.39009129759172,2.15392532871567,1.97850577346757,1.62805669545826,1.85020957734981,1.80577263193567,2.22049054349203,2.25140397889207,1.73775900368662,1.33690980589493,1.75430054539659,1.94314194137304,1.76198418785493,1.176525336535,1.97978730750167,2.34128363297303,2.41988969107357,2.33239805854975,2.41875896553913,1.58848179850904,2.16240009623882,2.34360796896802,2.04149137723498,2.20441845752325
"1761",1.55353628972734,1.93229857066903,1.89125197831219,1.29895698911908,2.0960819800097,2.07015664376509,1.80416377805161,2.1384756234859,2.12886065531509,1.04101650222301,0.998757383853301,2.40390860807006,1.46605516003568,1.54554273462727,1.64294712019636,1.91808028826775,1.94223252772879,2.28962876847635,2.53332257630349,2.31787934722676,2.05415688245399,2.00683262030393,1.94905875764639,1.89419734114678,2.03194197523753,1.54698307626236,1.9773588184829,1.80390399046317,2.87946589906776,2.42910793241791,2.47684369529937,1.86918281189725,2.56791377355041,2.20403273498864,1.85066810861805,2.62573369749185,2.49516425379231,1.23708872216336,2.26331476118134,2.02426571451071,2.24246748262262,2.11040531483464,2.27859846154369,2.78165965421493,2.29493575983822,2.50799393381394,2.05834014410281,1.69761330557474,1.80057798557227,2.24555086430815,2.12080496704789,1.59834749742819,2.41798543445422,2.332875907369,2.94215869977806,2.46603572082989,3.07224463897788,1.49025955615425,2.54089380345121,2.38484177899561,2.35988063523979,2.56919967692906
"1762",1.81423094301688,1.91450843264067,1.6688865578114,2.19803818884681,2.22899992298901,2.3479103133316,1.83986283398298,1.89836860669564,1.71224973091688,1.76500692521296,2.00384274120899,1.42418719014981,1.50523479317847,1.93417639845377,1.77189049946581,2.2218704637976,2.50445047260348,2.38606623910854,2.18960610076709,1.53138310622114,1.55263780226843,1.79319648955806,1.92893326631545,1.33680983018502,2.38982810020058,1.40944701611536,1.70945017275557,1.24111047319194,1.83917940654319,1.93296815270451,1.87233840505623,1.34434314257109,1.71048758511516,1.73837420799983,1.36965642420925,1.43913524236885,0.998640704737275,1.22105543806971,1.75601769220787,1.12478942221526,2.090593081883,1.99572840436949,1.49966990290828,2.1398004027373,1.93736114661488,2.08726662998792,1.69128046132073,1.61608147682972,1.80137798090915,1.9923380843874,2.16398459049834,1.00130093302042,1.36398782974849,1.82082518650287,2.07620338108877,1.26402049160471,1.92054071650248,1.63312745106869,1.4432629874587,1.51670059911442,1.61410591095803,1.72925593335427
"1763",1.83795913464763,1.57888264457201,1.55359481667692,2.06105174053501,1.92843426103718,2.06802807654429,1.67117284271508,1.45573919470138,1.88454048797824,1.77393264746765,1.90414729172429,1.48876217206669,1.79559328835504,1.8677620246502,1.73213230019691,1.73129658575603,2.05443589214995,2.1360146614958,2.53197200831697,2.00083521324259,1.73469984237029,1.85783737178266,1.86327080115499,1.53008758707553,1.75842928509522,1.41919134537966,1.75923333291561,1.71975584260839,2.55833800247829,2.15324686256242,2.28107031481389,1.9374552006449,1.45065318376199,1.93116536081415,1.75979056274691,1.5735967559537,1.5196639543094,1.35482846332211,1.50531959147649,1.44651775075613,1.645041357756,1.6607469316726,1.54321412695998,1.64767631324087,1.41390718369727,1.66886328497061,1.27099890847174,1.0386201619497,1.41081939584333,1.63861403629234,1.80794916912746,1.32960124835652,0.998477303036506,1.83822710090876,2.13869733197981,1.8223479080695,1.73452981125006,1.90022370585549,1.4742891261655,1.86046528112981,1.64723622421631,1.04722617693266
"1764",1.84764205434927,1.64486922359524,1.23920560129782,1.69744730737253,1.97071870372019,1.86926839845925,1.98315249897292,1.87631889470393,1.45356676494391,1.66563961212649,2.0746336182969,1.24831051104367,1.96068478013039,2.09368865916952,1.93523007533685,2.25023087224334,2.53319672646357,2.17262482050106,2.27192868894468,1.61163038665619,1.64978498679228,2.14696479698975,2.0570143635486,1.68366605218245,2.28246916535688,1.91192959337275,2.14098701115601,2.32596696370142,1.79900435815655,2.2374054858359,2.26856042191287,2.26356506096086,1.71508367069493,2.11098510855894,2.20390278111006,1.81697831184556,2.05749969389201,2.09076930915449,2.06983915452949,1.68480049419441,2.09717919214992,1.33066737597357,1.47310359989234,1.05661903725449,1.60059176842938,2.01720556137121,1.62337852547753,1.87706164225338,1.24079877111733,1.16967443405881,1.85255623246474,0.997823080745725,1.82183274523789,2.00654626165319,2.17722617874345,2.0945322679697,1.64540998709165,2.062577284046,2.24054300837453,2.00990216604451,1.95234436091546,1.65074451241774
"1765",1.96326487697552,1.18248937775637,1.62725610142617,1.93315574098321,1.66359998022992,2.48708110707404,1.9012961145414,1.61663802619715,1.53384465496947,1.80607494345012,1.94590214611009,1.09095469353942,1.99881441392464,1.77623405902933,1.87015298970122,2.03131226241963,2.09766627732697,2.2760567563796,2.23866429409323,2.19200627123716,1.95122762450299,1.97108800359565,2.0308309333506,1.85603802434973,1.26165931168979,1.85951713354262,2.17061789618129,1.82500085932417,2.59621865479801,2.57207876762227,2.2516845670501,2.00612972962667,1.93944199124772,2.20683550593316,1.8502814706925,1.33399873013959,1.1578595352668,1.71678810586343,1.65679384835177,1.3296157652609,2.19579095453883,1.92370649803729,1.46866376260439,2.0673720038668,2.06330209012487,2.30290787982469,1.78771342519745,1.04467038185797,1.9598417463537,1.82715379791277,2.31245441649741,0.996417846531361,1.8315574688845,2.16996467965942,2.57169219323756,1.89778412906784,1.95321300146755,1.74220125107871,1.77698640290269,1.94990671452422,1.97638273558718,2.0478864995835
"1766",1.82458137623348,1.86240719994643,2.05734273459404,1.77979483629463,1.7375504302976,1.77721832549887,2.07091480990547,2.10861575610622,1.23397914384746,1.71925876038011,2.27882502509277,1.06748931872291,2.13619322918958,2.10131307806905,2.14667443754158,2.07511792936391,2.24659397230958,2.17577265960154,2.56429018365902,1.63549631302437,1.63934950553146,1.99707497013882,1.98654781341472,1.89633327734274,2.06370387138596,1.86640549837805,1.99105431814968,2.20511635895568,2.35944652931619,2.63615552891108,2.22979379243423,2.29930296008131,2.11531922039012,2.37521994989651,2.34381709144562,2.14278431307419,2.26803359276465,1.93850721651473,2.41904657710416,1.97353769882574,2.28228499039026,2.28575134803241,1.40834598129722,1.32317472490375,1.99552551042424,2.42749016638702,1.85030154180661,2.16379847917787,1.37344074734285,0.99563519459755,2.29468662427944,1.12164190266331,2.27811597738777,2.30056287797517,2.5846039864646,2.39114470070544,2.20374660037485,2.32110887438033,2.44440785802942,2.0332729326058,2.3219710555263,2.27949583846535
"1767",1.91450843264067,1.98501646290226,1.96178285542173,2.04470141484604,1.96477213468063,2.47938633585252,1.95168350490014,1.96816762036961,1.19461839358969,1.68422802752212,1.92845346415367,1.73017642416348,1.83641906767635,1.8555191556678,1.96036373667886,1.96147448764665,2.28010295840123,2.53983638964172,2.07170715017879,1.80428428663282,1.72091349333962,1.86531129631952,1.755465130383,1.75873216019567,2.30524116936646,1.73431968085901,1.70850588095524,0.995415798542415,2.15210862550687,2.28529001189834,2.04544033981477,2.03873438266794,1.93668335563547,2.03008336156575,1.78251741295423,1.92048204523741,1.97920681394571,1.52904517076577,2.05946874880402,1.89215027790136,2.10765082614649,1.73411946210948,1.81623301185007,2.17619258261417,2.44553804226486,2.28989260726073,2.02797613006839,1.72649288754385,1.55329123099338,2.10973037158061,2.38694462437057,1.49521467591155,1.98939975522276,1.91364831227045,2.10501173752366,1.99364010263582,2.14016616085881,2.17712148553994,1.94837628395233,1.88399483395721,2.14562365108903,1.89650554943042
"1768",1.63069477730644,0.994482126833787,1.86391737695786,2.36600948022695,2.15301792704509,2.68779418331031,1.90087896664371,1.96405327951431,2.2944634704772,1.9366205436713,2.16664839039248,1.9678052943326,2.22778390085372,1.8611160441614,2.18078871517435,2.1716935513098,2.36775182454124,2.49382387537333,2.38924141462885,2.39679630956019,2.07649480500972,2.18511345644577,2.25926528656014,2.02188671207325,2.03894288214888,1.85553429816817,1.82219260584875,1.4428323921464,2.54022620806269,2.34043172041434,2.48405592519226,2.08296030909452,1.90657071461783,2.01582063426207,1.26150077319828,1.6764306675927,1.38903311672093,1.63184946215982,1.50660649122601,1.57615411395288,2.21002407380423,2.02168535221571,1.50059663613051,2.10899183635127,2.05285259006899,2.454557139868,1.60887354402966,1.12229781289846,2.16357131530873,1.97483970756001,2.02403903428933,1.54414559001282,1.7459039238674,2.02458314724944,2.403575176537,2.46914243937475,1.23216991152372,1.62622484816119,1.78306346456425,2.13219562957342,2.30548034865321,1.59098108082528
"1769",1.94039195604801,1.62394670340122,1.54920257462579,1.92036467892324,1.92720991138689,2.19491653705963,1.76814767095823,1.8575737041475,1.45059548171156,1.6215267967181,1.93761817939382,0.993215720474137,1.86624302105957,1.76286604246201,1.5796121307403,1.75029620984187,2.28991488548466,2.07821205061418,2.16763850524759,1.97316827806632,1.70732528419585,1.93776230193721,1.73587822725624,1.4127124827451,2.17188361934232,1.30701441007294,1.73514960368281,1.3683798716238,2.160318437984,2.29700229564016,2.09801605433279,2.06605557213234,1.9202929394473,1.9418653328158,1.53876218878135,2.03068572237617,1.43693748129072,1.49922299174206,1.67988194211286,1.84161752989909,1.92911864780262,1.56949095434878,1.51851393987789,1.64376101478945,1.86248171600336,1.80089742422025,1.64528714540901,1.30816408062593,1.65773689307998,1.79128703773852,2.23889879222784,1.12008013412945,1.22248886201024,2.10040070340943,2.26022348372932,1.61821811849508,1.96989328063459,1.69450648442424,2.0110944464313,1.72912427525812,1.97426983897752,1.73350822420195
"1770",1.84270282747471,1.13333927863473,1.95569977380382,1.84722551668061,1.83213353286531,2.83677258118262,1.92741527888079,1.95326424589539,1.61075329223917,1.69966432020237,2.02752288320783,2.2157003373153,2.2029988713905,2.28926277480794,2.20343067200463,2.51524279782388,2.58144046556157,2.46473725117179,2.4183924504408,1.8968430046239,1.99636936486303,2.28319377276566,2.16898336216618,2.02450619152809,1.50891670824912,2.19446924506618,1.85306668767604,1.90251280626419,2.34992557072528,2.21823344212064,2.28101915580834,2.03423729518517,1.83249294570383,2.18214349042853,2.2323670709378,1.47795285577997,1.60986109298055,2.06064118955258,2.16232912484831,2.22546435920721,1.95572381978588,0.993105423462267,1.2553931257073,1.21534009013015,1.82904633685318,1.861414918636,1.81190160920446,1.55272903741079,1.28757780907871,1.34554525770739,1.94330898604273,1.05647605964598,1.91200937558698,1.91056437846933,1.6869712438118,1.86243700790347,1.98580244534809,2.23463431972159,1.5304238336726,2.07961532352694,2.03518450271856,1.79101482710981
"1771",1.83784874752382,1.62242127397567,2.21865692790105,1.99981538561185,2.71488694238394,2.53059505925525,2.08291097452223,2.00932870672917,2.09479419621649,2.25745057041095,1.96537811202904,1.96724953023528,2.20867308853328,2.15528288628663,2.06351630965946,2.48637911146122,2.56769083422928,2.24765110650246,2.52872231642628,2.4579651159258,2.1037823476701,2.42766864968631,2.06351630965946,2.41491070482598,2.21461538614314,2.54155740387608,2.40755660167136,1.96886803900687,2.34210424599424,1.99472947063653,2.61918988777572,2.52126397161313,1.72217100422894,2.66453503382479,2.11903307470223,2.05563153228135,1.95250184786302,1.86222085384865,2.27993772342803,2.12016247264177,1.90186681286555,1.42738466449419,1.58825769711695,1.32317472490375,1.79634012568053,1.94426053294285,1.57566403715396,0.99050534682794,1.50006486440656,1.72591163229505,1.8073489586469,1.12495230809881,1.92502186313636,1.92084046813362,2.3043100728135,2.18974991443782,2.27164705942352,2.02481905980062,1.94529621184839,2.21376338929082,1.83082916402045,2.1000731584086
